Date,Close,High,Low,Open,Volume
2020-08-03,82.82671356201172,84.09367893117114,82.61124344006286,83.61964203263317,12962800
2020-08-04,82.35269165039062,82.69743862021932,81.9045100686102,82.66296918373801,13366200
2020-08-05,83.78339385986328,84.86936501754565,82.49919389024825,82.62847726686233,15260900
2020-08-06,83.80925750732422,84.55047525920433,83.20594379096893,84.10230029500131,10482100
2020-08-07,85.65367126464844,85.74847863412278,83.22316881443253,83.54206692772127,14743700
2020-08-10,86.73966217041016,87.94629631318904,86.21391448373956,86.28286650918453,14989900
2020-08-11,89.48043060302734,91.497234332761,89.21324976012238,89.51490661108382,31518600
2020-08-12,88.72196960449219,91.72993032962769,87.66185382968052,91.49722551719982,19240800
2020-08-13,88.2306900024414,89.08394967107266,87.60151448072345,87.91179191943026,13598600
2020-08-14,88.26518249511719,89.04086966118528,87.4119160914404,87.48086810750793,12134400
2020-08-17,85.93809509277344,87.91180202535904,85.78295635558601,87.48086181935237,14988000
2020-08-18,84.74008178710938,86.11047506058154,84.56770833507703,86.11047506058154,13246500
2020-08-19,84.93832397460938,86.69655436809374,84.7573232871723,85.25721554396011,13533000
2020-08-20,83.92130279541016,84.49014047994207,83.43003119601285,83.82649541871716,13672600
2020-08-21,83.8781967163086,84.95554717072872,83.55068454539,83.83510006788165,12228300
2020-08-24,86.23973846435547,86.36902182110825,83.96437505775516,84.85211069149983,17898300
2020-08-25,86.61898040771484,87.894566296049,86.01566675651833,87.28262542403101,13648900
2020-08-26,85.40373229980469,86.42075151366437,85.36926286768332,86.13633595709325,12052400
2020-08-27,88.21346282958984,88.47202959509588,85.32616463436042,85.32616463436042,22163900
2020-08-28,88.5754623413086,88.98916790377386,87.7480577920049,88.89436051603447,13756700
2020-08-31,86.351806640625,88.06694693965814,86.2052819628298,88.01523621551051,14219400
2020-09-01,86.30870819091797,86.93788381600275,85.36064100605651,85.8002018790438,11595600
2020-09-02,87.61013793945312,87.86008402730882,85.80880460822597,86.14493741501893,14475700
2020-09-03,87.33435821533203,90.48883762727112,86.73965852818806,89.04949867858751,23281200
2020-09-04,89.22185516357422,90.67843512824653,87.36881758382903,89.67865729422999,26325500
2020-09-08,86.11910247802734,89.26496778239456,85.73987950965449,88.75646141714671,22108600
2020-09-09,86.93788146972656,87.64462316034533,85.80881363333344,86.8775501025625,13434000
2020-09-10,86.04153442382812,88.27380182818354,85.87777501981114,87.39468658560236,15922800
2020-09-11,87.11026000976562,87.36020613849755,85.834674003759,86.16219279515832,13784300
2020-09-14,88.3169174194336,89.17017748128949,87.36884995341285,87.48951272678123,19017400
2020-09-15,85.56748962402344,88.64440255311928,85.4468268876374,88.54098110800322,23683000
2020-09-16,85.92947387695312,87.16196312097415,85.11931076646512,85.69676906052986,19270600
2020-09-17,84.94695281982422,85.61921865937096,84.2143555991804,85.06761558201838,18290100
2020-09-18,84.76594543457031,85.74848867359039,83.9816376028312,84.36948119563469,20121600
2020-09-21,82.14582824707031,82.78362455071593,80.86162814486731,82.05102086613992,28378800
2020-09-22,81.24946594238281,82.44748579997355,80.73233899505551,81.84416554840345,19257000
2020-09-23,79.9307861328125,82.18029449380009,79.86184069856571,81.68902293080427,19952700
2020-09-24,79.86184692382812,81.27533035826525,78.7586344067512,79.56880414684056,18366500
2020-09-25,80.55997467041016,80.77544480419188,79.18096712933246,79.33610588868036,13293100
2020-09-28,82.87843322753906,83.54207832880223,81.31842502869063,81.93035940341099,20894100
2020-09-29,82.1802978515625,82.76637680817272,81.30118270446009,82.76637680817272,12848200
2020-09-30,82.97322845458984,83.77477754023371,82.10273393006744,82.18030001466555,16400600
2020-10-01,83.5765609741211,84.26606149340012,82.76639112395057,83.70584437636934,15778700
2020-10-02,84.36946105957031,84.97277463230267,81.95619361739134,82.09409762008717,15149600
2020-10-05,86.1527328491211,86.33540646438654,84.83921498319113,85.52641951870035,13871900
2020-10-06,85.26545715332031,87.73591466077771,84.8218240553781,87.04871009516987,19220400
2020-10-07,86.75294494628906,87.2922651153242,85.83086965679762,86.08313509961602,16358500
2020-10-08,88.53619384765625,88.6579762533266,86.90082537390921,87.43145155717716,15659000
2020-10-09,88.03166198730469,88.82325425218384,87.08349803396325,88.72756712925025,13689100
2020-10-12,89.11032104492188,89.59745069194823,87.72721131619534,87.94468085670977,16058000
2020-10-13,87.66632080078125,89.78882565664509,87.21398707307183,89.59745139762212,21697300
2020-10-14,87.17919921875,88.66669022886113,87.07481143962761,87.88379847705411,15204100
2020-10-15,88.48400115966797,88.536191721804,86.15272759237254,86.20491815450858,17171200
2020-10-16,88.30133056640625,89.01463036537436,87.61412604939594,88.2143440809991,13275000
2020-10-19,86.81385803222656,88.61450586928149,86.60508245934714,88.37963500895333,11725700
2020-10-20,87.30968475341797,88.52750902774203,87.09221518491088,87.25748754405797,11257100
2020-10-21,86.4397964477539,87.84899484068501,86.4050005244336,87.30097398083889,10730500
2020-10-22,89.49305725097656,89.80621390040005,86.38759267472962,86.39629331405895,14837200
2020-10-23,90.30205535888672,90.85877688545324,89.53656491901879,90.03239523601222,15087600
2020-10-26,88.06646728515625,89.33648866328869,87.20528972370121,89.29299873518845,12410700
2020-10-27,86.40499877929688,87.78810186096393,86.25712108565517,87.43145526826079,10391700
2020-10-28,83.97801971435547,85.50900679423955,83.56917600808168,84.81310176611709,16389500
2020-10-29,84.52606201171875,85.23066785755474,82.84719684189248,83.61269389547788,14208800
2020-10-30,85.2828598022461,85.6134111301312,83.70838237884257,85.16977802506952,15194500
2020-11-02,87.20528411865234,87.7533049613285,85.12627588106933,86.45718838231397,15011600
2020-11-03,89.95409393310547,91.11102671629673,89.32778066412324,89.61483538187096,17482600
2020-11-04,87.20528411865234,88.78846207858258,86.0570452316331,87.85769272801882,18886500
2020-11-05,90.77177429199219,91.42418283741135,87.85768411644847,87.90987467635627,17837400
2020-11-06,89.56265258789062,91.42419127842744,89.06682231305874,91.36330007403207,12552800
2020-11-09,101.68875122070312,103.42850742076085,95.99104701085676,98.43540898485526,47792400
2020-11-10,101.35818481445312,102.16717164525659,99.76631306844338,102.08018516986063,20539300
2020-11-11,99.8446044921875,101.74093896315793,99.13130473539915,101.68004776330928,14443400
2020-11-12,98.6180648803711,99.13128968163832,97.47852026104677,97.88736395650616,22063000
2020-11-13,99.23570251464844,99.91420642051902,98.7920627928701,99.77502272872827,11847900
2020-11-16,102.03671264648438,103.17625093272676,100.67100417633915,102.46295109424283,19858600
2020-11-17,101.00154113769531,101.28860248761845,99.67062878014254,100.3752278784604,14553200
2020-11-18,100.2534408569336,103.17623150742506,100.20994430168788,102.07148271595247,12571200
2020-11-19,100.52312469482422,100.74929488964413,98.78336825975066,99.32269514381534,10202500
2020-11-20,99.66193389892578,100.6014038420522,99.24438948976629,99.54015149555494,12718900
2020-11-23,102.53255462646484,102.79351412688399,100.53183194002855,100.94937643200159,13209200
2020-11-24,107.27337646484375,107.42995480208583,104.13311571662051,104.44627239110466,20121600
2020-11-25,106.15122985839844,106.45568588436065,104.79422206459914,105.57711372896166,11715600
2020-11-27,105.4466323852539,106.42959232402316,105.3248499728982,106.12513629313389,5983600
2020-11-30,102.54124450683594,105.0117021586436,102.44555736953723,104.38538876419534,14411800
2020-12-01,104.15921020507812,105.75978948874138,104.06352307545806,104.68113577968693,12668900
2020-12-02,106.1599349975586,106.39479918849979,103.75036869715389,104.12441658394462,10811300
2020-12-03,105.46402740478516,106.02944954225066,104.6985370048687,105.99465361907576,12904400
2020-12-04,106.42089080810547,107.24727904130967,105.85547531395545,106.5426798561024,13583700
2020-12-07,106.02074432373047,106.27300977837143,104.56804943629369,105.38573700398207,9724300
2020-12-08,106.12512969970703,106.41219106955802,105.04648269872425,105.29004750830326,9592100
2020-12-09,105.29876708984375,107.25599319458699,104.76814081495958,107.14290477219379,13073900
2020-12-10,104.62025451660156,105.06389428367325,104.00264175367342,104.37668966774477,13668400
2020-12-11,104.00262451171875,104.40276764516686,102.96747407568854,103.46330433198764,9981600
2020-12-14,102.9065933227539,105.62060904896586,102.74131434165727,105.55101720043633,12112400
2020-12-15,104.66372680664062,105.16825766889818,103.18493677493987,103.76775347618076,12590200
2020-12-16,104.96819305419922,105.32484627546611,104.26359388792709,104.64634239140503,11169400
2020-12-17,104.09832000732422,105.6467021028792,104.02003415686403,105.48142976191531,11618000
2020-12-18,103.58509826660156,104.28099684876568,102.88049240748121,103.63728883518677,28954800
2020-12-21,107.47345733642578,108.73477810781881,105.33355106301704,107.14289936352574,28323600
2020-12-22,105.83808898925781,107.44736248379785,105.7858984160586,107.33428069631803,11788200
2020-12-23,108.7956771850586,110.05699804765716,106.42960718047996,106.80365510968386,14973200
2020-12-24,108.3172378540039,109.21321803525288,107.49085616289055,108.8130681960008,4164900
2020-12-28,109.030517578125,110.17006239900843,108.55208860638471,109.44806198513633,8072600
2020-12-29,108.74347686767578,109.84821927402193,108.63908909330569,109.77862742444188,8389200
2020-12-30,109.04792785644531,109.47416630122832,108.6477846948836,109.16100962928545,7398000
2020-12-31,110.53543853759766,110.76160876045095,108.57821230554529,108.8130765332678,8580200
2021-01-04,109.49156951904297,111.22262524867816,108.54339884647756,110.90946857119269,16819900
2021-01-05,110.08735656738281,110.6568507884715,108.44020363965305,109.50909904566325,13731200
2021-01-06,115.256591796875,116.3254871174699,112.04114253515971,113.79343487711478,24909100
2021-01-07,119.04151916503906,121.07417689871171,118.20918617037485,118.88381987650152,21940400
2021-01-08,119.17298126220703,119.46211007262816,117.5083014478625,119.12917143598285,12035100
2021-01-11,120.95148468017578,121.08290071836267,117.49948080913686,117.91126888728868,15937900
2021-01-12,122.8527603149414,124.11440824852373,121.63492220077954,122.16936991239761,18033500
2021-01-13,122.96665954589844,123.35215118634441,120.99533805002184,121.42463950859653,14816800
2021-01-14,123.68505859375,125.06936561072935,122.65997327847361,123.08928799774368,18565600
2021-01-15,121.46842193603516,124.10560661860228,120.0403050741272,120.40828339944751,27881000
2021-01-19,120.94274139404297,123.27328435739169,120.75000228511718,122.53732764334819,19843800
2021-01-20,119.12916564941406,121.05667758971288,118.66481092553376,120.75003555880245,16028800
2021-01-21,118.13031768798828,119.29558904224491,117.68348973950877,118.88380091822654,13411700
2021-01-22,117.21912384033203,117.75357141246513,115.82606018094253,116.25537490900894,12933200
2021-01-25,115.75597381591797,116.67592636101233,113.95112192168405,115.77350041389536,14212800
2021-01-26,115.28286743164062,116.67593122923192,115.07258835376963,116.30795286961599,11307800
2021-01-27,112.02362823486328,113.76715736428125,111.57679349815639,113.53935166130324,17603900
2021-01-28,113.99494934082031,115.79980151384709,113.0136736045446,113.810953455829,13761800
2021-01-29,112.7332992553711,115.40553762994654,112.31275442935103,114.94118298751462,14808100
2021-02-01,113.56562042236328,113.95989535998334,112.56681820940614,113.37286794539983,11080700
2021-02-02,117.06144714355469,117.74483749949802,114.96746625929157,115.59829018306681,12253600
2021-02-03,118.40193939208984,118.9451436589255,116.9738223267115,117.09648178596079,10600800
2021-02-04,121.12674713134766,121.48596890279973,118.6910711156851,118.6910711156851,12419500
2021-02-05,120.8901596069336,122.21314357002123,120.36448203607094,122.12552395710615,10051300
2021-02-08,122.78265380859375,122.92283986780915,121.06540800540124,121.08293460502277,10136400
2021-02-09,122.2919921875,122.642443898506,121.38079634868305,122.16056276921587,8614800
2021-02-10,122.36209106445312,123.42221623079415,121.81887350683586,122.65997636996413,10323200
2021-02-11,122.0203857421875,123.14184721994964,121.10043332260322,122.36208082730448,9201000
2021-02-12,123.75516510009766,124.07057702909019,121.7838438861138,121.82765369797785,8324600
2021-02-16,126.73406219482422,127.32108968880823,124.76274071559611,125.77031304852922,12130600
2021-02-17,127.12830352783203,127.37362239967605,125.3935314598089,126.12073146165935,10810100
2021-02-18,127.55763244628906,127.73285833993528,125.63887749399794,126.16456854381532,10587800
2021-02-19,129.68667602539062,130.40510625281465,127.79420414958922,127.79420414958922,11969800
2021-02-22,130.90452575683594,131.58791621123737,128.6090220600364,128.67911510265208,11488400
2021-02-23,131.95587158203125,133.44531171271984,131.06220215606666,132.74439477801974,16234400
2021-02-24,134.2776641845703,134.71573566113747,131.5178192297494,131.5178192297494,15061400
2021-02-25,132.4552764892578,135.71452912915785,131.93835538958197,135.1625681959784,18127700
2021-02-26,128.94190979003906,132.18363486076979,128.36365244329977,131.68424051140448,19829200
2021-03-01,131.85946655273438,132.63047634948825,130.08965468694737,131.0008505138157,14845500
2021-03-02,131.43017578125,132.98095227069587,131.28123311046045,131.49151219392232,14221700
2021-03-03,133.97100830078125,135.78461707416818,132.1398729268598,132.4990813401028,14324100
2021-03-04,131.9120635986328,135.25893565808195,130.21234435326892,133.7081590909672,20093900
2021-03-05,132.2187042236328,134.47915409917874,129.64284242664147,134.24259181587536,18465100
2021-03-08,133.97100830078125,136.20517527372152,132.0785365094286,133.58550330229693,17133300
2021-03-09,133.02474975585938,135.14501351764076,131.2637077150378,132.73562105622415,16238800
2021-03-10,135.91603088378906,136.8184568587185,132.7443849959897,133.09485012195302,14342200
2021-03-11,135.20639038085938,136.80972026122703,134.36528724216737,135.0223944737177,11771500
2021-03-12,136.8096923828125,138.10639334776394,135.86346992681177,137.43175965089253,12849500
2021-03-15,136.12628173828125,137.4843055443555,134.890930739568,136.98491117655144,12101100
2021-03-16,134.4966583251953,135.45166400909298,133.34015693656318,135.0048226851118,12805600
2021-03-17,135.8809814453125,137.4492845185137,134.0936560445326,136.10001714176914,13952400
2021-03-18,138.12388610839844,141.66350996973617,137.6507749505123,138.08008967014828,21898500
2021-03-19,135.92478942871094,136.6257063217128,132.4640281450565,136.24895797706222,54418800
2021-03-22,132.27127075195312,134.8996989764171,131.95585883026234,133.87461357314143,19944800
2021-03-23,130.94830322265625,133.2788328115755,130.51023184121524,131.71054314832278,17076300
2021-03-24,131.96461486816406,134.20753813755087,131.29875120033898,131.42141064885618,13079800
2021-03-25,133.65554809570312,134.02352636083978,130.8343680274478,131.42138192913302,15608300
2021-03-26,135.8809814453125,136.19639338296517,133.6555846516193,135.1888345268158,16754400
2021-03-29,133.7694854736328,134.6894381505867,132.33261171770982,133.27884761095848,17570300
2021-03-30,135.3465576171875,136.56439576893578,134.82087987455736,135.3290443839827,13184300
2021-03-31,133.3751983642578,135.35528940580846,133.27882213330733,134.2951508653531,16736700
2021-04-01,134.6719207763672,134.74200043841145,132.7794490480837,133.0860910183831,16561500
2021-04-05,135.38575744628906,136.54908381723237,134.48683810250495,136.07317268453153,13508000
2021-04-06,134.4339599609375,135.96743209346246,133.83468034789703,134.65428572119365,13071600
2021-04-07,136.54031372070312,136.80470740004642,134.53094327388789,134.9275405167134,16903500
2021-04-08,136.70770263671875,137.0514102325595,134.23124361955638,135.72064768407145,12335500
2021-04-09,137.7300262451172,138.39981165713579,136.5755215129988,137.3158127759061,12122400
2021-04-12,137.43919372558594,138.58489026146785,137.10430774564455,137.11311593409016,12273400
2021-04-13,135.79998779296875,136.7782347455184,134.33702145895435,136.38165105072645,16113600
2021-04-14,133.26185607910156,135.57086604360262,133.01507882371695,133.4909900584214,19939600
2021-04-15,134.10787963867188,134.13431765360033,131.5961740871507,133.29708246975994,17694100
2021-04-16,135.1037139892578,136.17008278392203,134.56611877494862,135.6060495629757,13773400
2021-04-19,134.5308837890625,135.6148960502958,134.15192999274,135.20949079487588,11900200
2021-04-20,131.55210876464844,133.73773654214608,131.0056917345611,133.72892835287362,13716700
2021-04-21,132.67137145996094,132.73306913586484,129.36648461816856,130.24778777597987,12236700
2021-04-22,129.87759399414062,132.45981828357708,129.78065014475672,132.39812063050823,15256100
2021-04-23,132.3629150390625,133.19134210654929,129.27835418210762,129.7101840956057,14041900
2021-04-26,132.68894958496094,134.3634330008957,132.53032153322292,132.8828372799388,10799100
2021-04-27,133.2970733642578,133.57909676771888,132.29238852275583,132.63609614096399,12821200
2021-04-28,134.1607666015625,134.74242987262318,133.42928341782584,134.33702453132142,8943700
2021-04-29,136.76942443847656,136.8487384866835,135.01562650273507,135.31526631659517,12976900
2021-04-30,135.55322265625,136.15251573489212,134.8481775127489,135.80880807648273,11705100
2021-05-03,135.15658569335938,137.02494315674812,134.95388983306643,136.46973158745772,11801100
2021-05-04,137.02499389648438,137.16600561134427,134.08144494877445,134.724792407349,12977700
2021-05-05,138.82284545898438,139.49263086471402,136.27588045286507,137.4832611999092,10506700
2021-05-06,141.61656188964844,141.73113556724536,138.50556380013776,139.30755264808684,13542400
2021-05-07,142.1012725830078,142.33040647675196,138.38217357944703,138.55843145522053,14257800
2021-05-10,142.08363342285156,144.29569853079335,141.99549776695048,142.33039712223896,14014300
2021-05-11,139.7217559814453,143.11477752870647,139.28110453102778,141.9602728802309,15451700
2021-05-12,138.7611541748047,141.69589476824692,138.3910085298142,140.6647718755699,14381700
2021-05-13,142.3304443359375,143.16767955427244,138.9638601884292,139.40451171888103,15395000
2021-05-14,144.5425262451172,144.930301786639,142.76230354648558,143.11481943098596,10584000
2021-05-17,145.12416076660156,145.28280229648757,143.67882441069608,143.97846419783855,9886800
2021-05-18,143.0795440673828,145.85564307311154,142.98260020175584,145.13296817523488,11098100
2021-05-19,141.9866943359375,142.0483785390438,139.80987534888058,141.8897504902446,13278900
2021-05-20,141.73992919921875,142.64766999627588,140.58542469699736,141.73992919921875,10426000
2021-05-21,143.35276794433594,143.84629553722374,141.83692551039857,142.1894413774275,10249000
2021-05-24,144.1282958984375,144.736397158853,142.87684717230903,143.96966780317297,9440300
2021-05-25,142.63890075683594,146.03190935310656,142.38331534752007,144.4015068164935,12609100
2021-05-26,142.62124633789062,144.30453806203187,142.162965076071,144.1547181865093,13058300
2021-05-27,144.8421630859375,145.19467893039374,143.2734447171575,144.4896337938638,15707500
2021-05-28,144.7451934814453,145.36210282338973,143.88150695510802,145.13295546237103,10291300
2021-06-01,146.34036254882812,147.09828364968973,145.8380133952683,146.1817210196348,9445400
2021-06-02,146.3491973876953,147.56540002505503,145.8821077989508,147.40675846697306,10498600
2021-06-03,146.44610595703125,147.3979147331475,145.11534337666578,145.77632057277856,13354400
2021-06-04,146.68406677246094,146.88676268787103,145.44142637178516,146.48137085705082,8510800
2021-06-07,145.99668884277344,147.26576758069038,145.5384074212769,147.1776318831497,7267200
2021-06-08,145.4149932861328,146.08477871709673,143.79339901267298,144.96553360257215,10370700
2021-06-09,143.5995330810547,144.72760000321796,143.01786979217155,144.65709413963043,12377400
2021-06-10,141.36102294921875,145.6265405079929,141.28170889142575,144.8509894159214,12119400
2021-06-11,141.26405334472656,142.06604231005542,140.1800544093801,141.38743522803742,13683800
2021-06-14,138.866943359375,141.29933520450797,138.06495426799324,141.14069364524994,19917900
2021-06-15,136.76058959960938,138.29406162166867,135.83523223128665,138.10017389080085,24485500
2021-06-16,137.7212371826172,138.91098828159832,134.93631620003038,136.36402289785494,25321200
2021-06-17,133.74656677246094,138.7700056947469,133.29710698838687,138.45273600963012,29722400
2021-06-18,130.36233520507812,131.93105343387572,130.04506559433165,131.57853762087572,43595700
2021-06-21,132.5744171142578,133.2530242575621,131.33178997998056,131.38466601365815,18664800
2021-06-22,132.3805389404297,133.05032442681446,131.01451650397595,132.7242465969139,14251200
2021-06-23,133.18251037597656,133.99330755464524,132.27476932553137,132.37171319730788,12733300
2021-06-24,134.4075469970703,134.94514249019974,133.27067177920367,133.88758133338013,13733200
2021-06-25,135.76470947265625,136.1612930736391,133.6672043440781,134.47800136873164,15484900
2021-06-28,136.01150512695312,136.14369520910597,134.06381941498898,135.45627988667573,14125800
2021-06-29,135.84402465820312,137.75645028385327,135.37693521011235,136.60194566885102,14528700
2021-06-30,137.07785034179688,137.553761449546,135.46507783113424,135.50032403100457,12531000
2021-07-01,138.43507385253906,138.4879498797741,136.97210767682716,137.7123989533502,10479400
2021-07-02,138.30210876464844,138.55916698189034,137.49549832795094,138.23119661937855,11424000
2021-07-06,135.97979736328125,138.0805173169613,135.0402350806245,138.0805173169613,15083400
2021-07-07,136.1393585205078,136.75096404163807,134.3311458505284,134.73887384787457,12271800
2021-07-08,133.7904510498047,135.1997946550329,132.99269943402788,134.38432514398679,17834600
2021-07-09,138.07167053222656,138.40848635513726,135.24411096359202,135.6607114124253,13694500
2021-07-12,140.04827880859375,141.07648460789807,136.4495720361371,136.81299170185636,19940400
2021-07-13,137.96530151367188,139.50761048838007,136.059586333379,138.31986229670815,22671700
2021-07-14,137.49551391601562,139.4101014800356,135.57206740474837,138.23121229085044,14622800
2021-07-15,137.79689025878906,138.7453115430436,136.23684997798162,136.4141235939525,11539300
2021-07-16,134.65023803710938,138.52372147180876,133.86135891934174,138.2400863803639,14002700
2021-07-19,130.2715301513672,132.7977236123591,129.15469398735746,131.67201497455477,22172900
2021-07-20,132.7001953125,133.94998308965623,129.70422117589024,129.87263584394012,15385200
2021-07-21,135.49227905273438,136.19251449920242,134.16270677897018,134.77431218891908,12356700
2021-07-22,133.7815704345703,136.0063969405435,132.93065165966516,135.51002540099716,9913300
2021-07-23,133.5245361328125,135.47457312961183,133.17884781758494,134.2690935002086,9666100
2021-07-26,134.4197235107422,134.69451308459358,133.10788292716342,133.12561434082286,8208000
2021-07-27,134.2425079345703,135.16435249156564,132.77998351592345,133.31180442947158,11218700
2021-07-28,134.4640655517578,135.4125002114744,133.73723978342588,134.98702737014526,9217300
2021-07-29,135.61639404296875,136.38754175949134,134.65024127914674,135.74048693442194,9063500
2021-07-30,134.53501892089844,136.21027986233892,134.02091589057386,135.2441270153155,9805200
2021-08-02,133.9942626953125,136.90159234667777,133.90563267826082,134.75655117250616,10203200
2021-08-03,135.51889038085938,135.900041524692,132.53178853840174,134.6856894630543,10394800
2021-08-04,134.05636596679688,135.94434968917562,133.76385839851608,134.0652249142803,10155000
2021-08-05,135.7493438720703,136.2279975356676,134.73886933516673,134.97819616696538,9151500
2021-08-06,139.60508728027344,139.88873585441874,137.4866360206438,137.5575481641801,13328800
2021-08-09,139.45440673828125,140.5357932791384,138.18687412641054,139.62282139179143,9516900
2021-08-10,141.16510009765625,141.8032958021439,138.55027761335361,138.93142865705656,8667000
2021-08-11,142.8492431640625,143.150609622505,141.00556805488972,141.82103739690896,9156500
2021-08-12,143.40768432617188,143.9217873173834,142.30857971230188,143.48746895549382,8844200
2021-08-13,141.8032989501953,143.73561752198822,141.43989283896403,143.40764719219374,8980900
2021-08-16,140.87261962890625,140.96126319796414,138.96690462014902,140.88149210087786,8755800
2021-08-17,139.1707763671875,140.8105878105227,137.62848097032506,139.66716144646568,9347200
2021-08-18,137.9032440185547,140.0571447062244,137.69050757620948,138.55029876699618,8065500
2021-08-19,136.75096130371094,137.8855287455141,135.62525280946016,135.75821817341085,9517700
2021-08-20,137.14093017578125,137.30047233443375,135.75817736703277,136.81297338847997,6974100
2021-08-23,138.89598083496094,139.24166908515375,137.60187139582214,137.6816424862262,7934600
2021-08-24,139.75575256347656,140.5357725170838,139.04664474429788,139.1618786533826,7670900
2021-08-25,142.63650512695312,143.39879373535098,139.87099925700173,140.50032252927784,11335000
2021-08-26,143.37220764160156,145.21588278482804,142.84037333149664,143.8242573376149,11027500
2021-08-27,144.52450561523438,144.6220081207902,142.93787516347194,143.37220696551307,8780200
2021-08-30,142.21104431152344,144.91451048294923,141.7146728554796,144.6663247549273,7937600
2021-08-31,141.77674865722656,143.03540903442826,141.24492775811794,142.21108055450983,12340800
2021-09-01,141.57286071777344,142.49469156876154,140.90807456245898,142.01605148798308,8729900
2021-09-02,142.22877502441406,143.24810829338364,141.31578967750363,141.838765017992,8813300
2021-09-03,141.3689727783203,142.60990131443725,141.06759282660047,142.16671061938024,7959700
2021-09-07,141.12078857421875,143.04423458824056,140.89919322432996,141.8121649838632,9285600
2021-09-08,140.49147033691406,141.448763997554,140.08372888835854,140.837158587275,7852700
2021-09-09,141.1030731201172,142.55673823881511,140.11918911431437,140.28760376329723,7904300
2021-09-10,139.48098754882812,142.459229805302,139.35689468502122,142.31740552520614,8311600
2021-09-13,141.6969757080078,141.86539039099048,140.11035845407147,140.5180864522401,10052800
2021-09-14,139.2239532470703,143.00879263768573,138.50597284751478,142.2199136179085,11685600
2021-09-15,140.1901397705078,140.65992101246178,138.69215246026852,138.9137478961001,11691500
2021-09-16,140.12806701660156,142.57448894311835,139.3569193354744,141.29809724669397,10880900
2021-09-17,139.7646026611328,140.94349146180744,139.16186984430382,139.49869908024112,25581600
2021-09-20,135.5809326171875,136.9991350321023,133.3915690295213,136.4052609956861,15819900
2021-09-21,135.59861755371094,136.9902427900747,135.24407041743174,136.08613000992455,8999900
2021-09-22,138.1957550048828,139.38350307279964,137.47778809106907,137.5664181337603,11236200
2021-09-23,142.86697387695312,143.33676854859056,139.7557794588898,140.04828699778437,12336100
2021-09-24,144.51564025878906,145.00315281056876,142.54788568406644,143.09743791055868,10102400
2021-09-27,148.0079803466797,148.38025895684527,145.90726050177815,146.25294874872534,13220900
2021-09-28,147.2102508544922,150.06440055478947,146.83797222294592,148.64618465118625,13387900
2021-09-29,147.0950164794922,147.9370762524775,146.2884060176907,147.3254843400693,7777100
2021-09-30,145.09178161621094,148.0168431042506,144.29403019668692,147.954789910741,13161200
2021-10-01,148.14097595214844,149.17804090485586,145.01204967322204,145.36659693863763,11285000
2021-10-04,147.9813995361328,151.07487606627808,146.90001294508417,147.99913095445916,14120000
2021-10-05,150.3979949951172,151.7177411423374,148.62346143824178,149.10499944768702,12292900
2021-10-06,150.71900939941406,150.79034886469572,148.02600241313112,149.8005358946567,8692600
2021-10-07,151.6731414794922,152.9393863370158,151.18269117389224,152.6629544211171,10195400
2021-10-08,151.7890625,152.78778772396498,150.96867912222723,151.61072065380776,8190100
2021-10-11,148.5966796875,152.74318506505367,148.43617612240683,152.30624962233819,12154700
2021-10-12,147.45529174804688,148.6412847771938,146.92917852953678,147.8030631169989,13032600
2021-10-13,143.56735229492188,147.49985260162964,143.21066866354056,146.30494746923307,22753500
2021-10-14,145.76992797851562,146.2514523061639,142.72914994878374,144.23616366584307,15176800
2021-10-15,148.56991577148438,149.06927829358824,146.3673596705841,147.4463500967507,14267400
2021-10-18,148.51644897460938,150.35339593764024,147.94574687340938,148.45402184158823,12672900
2021-10-19,150.31773376464844,150.38905962187192,148.5432003191092,149.27440601184736,8053900
2021-10-20,152.34190368652344,152.36865427914998,149.32789019552558,150.07693400228655,8185600
2021-10-21,151.14703369140625,152.77888825431927,150.41581437187298,152.27059966294442,8415200
2021-10-22,153.18014526367188,153.45657716141443,151.32536016125133,151.6196303252835,8817900
2021-10-25,152.4310760498047,154.23235966088902,152.02087763291308,154.00942899241946,10159200
2021-10-26,152.84132385253906,153.81331230868662,152.0744414926744,152.4846400786264,8015100
2021-10-27,149.65785217285156,152.21709247731883,149.22090306446952,151.87824703634362,9847000
2021-10-28,151.9138946533203,152.04764762882826,149.77376540553382,150.07694788775842,7212900
2021-10-29,151.49478149414062,153.59033545518025,151.0489201072479,152.64509788541554,8140100
2021-11-01,151.41453552246094,153.67059313821292,150.71006688442648,153.41198590418654,7435500
2021-11-02,152.01197814941406,153.0998809920009,150.62980516678888,151.41452554022447,7173800
2021-11-03,152.06546020507812,152.60049922994227,150.83487861185517,151.7087765929071,8402700
2021-11-04,150.06800842285156,151.7712020593607,148.46291843501731,151.59286023922454,9574200
2021-11-05,149.85400390625,151.6731122449432,149.28330191699246,150.61196004461854,7975600
2021-11-08,150.75466918945312,152.41327430453094,150.46932494088017,150.7457568589579,6413700
2021-11-09,149.61322021484375,150.2285110001935,148.56099405357293,149.22978601910833,7990300
2021-11-10,149.4705810546875,150.65657408823077,148.99796902863181,149.31898980167068,6999200
2021-11-11,149.46165466308594,150.41579095562895,148.82852550677035,149.38140287902908,5815300
2021-11-12,148.79286193847656,149.57758233014954,147.77629852499552,149.4973169398305,8113400
2021-11-15,148.52536010742188,149.62217543547843,148.02599747372494,149.10498814101467,6492500
